Student ID,Percentage
1570,27.69230769
1282,30.76923077
1636,30.76923077
1576,38.46153846
1591,38.46153846
1258,41.53846154
1393,43.07692308
1327,44.61538462
1303,46.15384615
1597,46.15384615
1651,46.15384615
1585,47.69230769
1603,47.69230769
1267,52.30769231
1252,53.84615385
1276,55.38461538
1549,56.92307692
1246,58.46153846
1639,60
1279,64.61538462
1321,64.61538462
1531,64.61538462
1243,66.15384615
1306,66.15384615
1543,67.69230769
1552,67.69230769
1579,67.69230769
1618,67.69230769
1261,70.76923077
1642,70.76923077
1654,70.76923077
1669,70.76923077
1534,72.30769231
1336,72.30769231
1273,73.84615385
1288,73.84615385
1627,73.84615385
1255,75.38461538
1666,75.38461538
1315,76.92307692
1318,76.92307692
1537,76.92307692
1324,78.46153846
1333,78.46153846
1567,78.46153846
1609,78.46153846
1648,78.46153846
1339,78.46153846
1249,84.61538462
1309,84.61538462
1285,86.15384615
1582,86.15384615
1612,86.15384615
1633,86.15384615
1300,87.69230769
1573,87.69230769
1291,89.23076923
1540,92.30769231
1588,92.30769231
1606,92.30769231
1630,92.30769231
1657,92.30769231
1663,92.30769231
1558,93.84615385
1594,93.84615385
1330,95.38461538
1561,95.38461538
1621,95.38461538
1645,95.38461538
1240,96.92307692
1546,98.46153846
1600,98.46153846
